id,landuse,blue,green,p_application,n_application,CH4,CO2,N2O,landuse_bd,water_bd,P_bd,N_bd,CH4_bd,CO2_bd,N2O_bd
57_c056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c061,429.905522473444,22897403,3388815644,0.173810802736013,0.730839388204855,77.4865048077179,5479121.38890944,6980.59333450501,1.50871267582412E-13,6.59542849326829E-09,2.99570944056159E-15,8.3933221837889E-17,4.24807239524926E-09,1.70985079257252E-12,1.43919358150379E-09
57_c062,482.276211360065,0,3688123607,0.0309621327693162,1.54328387635221,0,0,0,1.69250264369961E-13,0,5.33646654735479E-16,1.77238378285653E-16,0,0,0
57_c063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c066,0,0,0,0,0,94.9965274746994,139346.960580759,0.99020513610879,0,0,0,0,1.08038485477474E-10,2.09623454041862E-12,2.04151253048307E-13
57_c067,0,0,0,0,0,18.7987415535429,27575.1921450717,0.195950430331862,0,0,0,0,2.1379597973917E-11,4.14821177241817E-13,4.03992308551402E-14
57_c068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c070,0,0,0,0,0,1.32662594010464,1945.97947414875,0.0138282088251765,0,0,0,0,1.50875680589701E-12,2.92739028655896E-14,2.85097103229253E-15
57_c071,0,0,0,0,0,16.3497353962427,23982.8338396143,0.170422986963297,0,0,0,0,1.85943707325298E-11,3.6078034613883E-13,3.51362208375476E-14
57_c072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c080,0,0,0,0,0,2.14116942885773,3140.80377389824,0.022318678609581,0,0,0,0,2.43512798197878E-12,4.72479724572605E-14,4.60145684805638E-15
57_c081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c083,0,0,0,0,0,0.986030029200989,1446.37168602935,0.0102779756821359,0,0,0,0,1.12140089561228E-12,2.17581659040283E-14,2.11901709836975E-15
57_c084,0,0,0,0,0,23.1499158917536,33957.7719625092,0.241305300581709,0,0,0,0,2.63281397579726E-11,5.10836075697655E-13,4.97500746911314E-14
57_c085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c089,0,0,0,0,0,1.53202856188514,2247.27712998207,0.0159692421499097,0,0,0,0,1.7423589044177E-12,3.38064061256009E-14,3.29238930020832E-15
57_c090,0,0,0,0,0,4.34728554296725,6376.87548474338,0.0453143350310793,0,0,0,0,4.94411910083123E-12,9.59290866148507E-14,9.34248666291431E-15
57_c091,0,0,0,0,0,62.3039156622926,91391.354090629,0.649430657398734,0,0,0,0,7.08575446535465E-11,1.3748252013676E-12,1.33893551589669E-13
57_c092,0,0,0,0,0,4.67040752168008,6850.85139552037,0.04868242701735,0,0,0,0,5.31160210397485E-12,1.03059236216652E-13,1.00368884331184E-14
57_c093,0,0,0,0,0,23.639590858778,34676.0584108796,0.246409473126338,0,0,0,0,2.68850416071232E-11,5.21641455712501E-13,5.08024053474392E-14
57_c094,0,0,0,0,0,2.09146939123749,3067.9005913585,0.0218006256467559,0,0,0,0,2.37860468649207E-12,4.61512698904493E-14,4.4946495233421E-15
57_c095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c096,0,29,0,0,0,149561.556062341,3631403.21351794,4858.49153994595,0,8.35323666639315E-15,0,0,2.81549953950473E-09,3.30029010607925E-09,1.00167843978502E-09
57_c097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c098,0,2,0,0,0,811.478315098626,170103.872059052,170.637840341503,0,5.76085287337459E-16,0,0,1.31884934084825E-10,1.79064321415695E-11,3.51805173017678E-11
57_c099,0,2,0,0,0,0,0,0,0,5.76085287337459E-16,0,0,0,0,0
57_c100,0,5,0,0,0,12482.6797396947,69128.5800125629,339.028664236801,0,1.44021321834365E-15,0,0,5.35967706553402E-11,2.75448220297323E-10,6.98977657248108E-11
57_c101,0,0,0,0,0,10256.2554902924,107283.73003813,282.861428435006,0,0,0,0,8.3179221573163E-11,2.26318978026172E-10,5.83177292747309E-11
57_c102,0,15,0,0,0,650.600647032285,185756.221546213,184.253517918499,0,4.32063965503094E-15,0,0,1.4402051368921E-10,1.43564358043615E-11,3.79876706249355E-11
57_c103,0,7,0,0,0,0,0,0,0,2.01629850568111E-15,0,0,0,0,0
57_c104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c109,0,0,0,0,0,180990.799557073,3262430.59090684,4533.90900069208,0,0,0,0,2.52942768574189E-09,3.99382141237285E-09,9.34759041278686E-10
57_c110,0,0,0,0,0,2967.27427624497,53486.2898783974,74.3316874753449,0,0,0,0,4.14689902685191E-11,6.54771599984745E-11,1.53250135612502E-11
57_c111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c113,0,9,0,0,0,0,0,0,0,2.59238379301856E-15,0,0,0,0,0
57_c114,0,8,0,0,0,0,0,0,0,2.30434114934983E-15,0,0,0,0,0
57_c115,0,7,0,0,0,0,0,0,0,2.01629850568111E-15,0,0,0,0,0
57_c116,0,2,0,0,0,0,0,0,0,5.76085287337459E-16,0,0,0,0,0
57_c117,0,6,0,0,0,0,0,0,0,1.72825586201238E-15,0,0,0,0,0
57_c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c121,0,0,0,0,0,0.262849005650672,385.563672723204,0.0027398310478843,0,0,0,0,2.98935226735754E-13,5.8001400599235E-15,5.64872793696355E-16
57_c122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c123,0,0,0,0,0,4.37997103784414,1459.99034594805,0.0583996138379219,0,0,0,0,1.13195971502044E-12,9.66503389085186E-14,1.20402873180402E-14
57_c126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57_c138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c001,2341.00659782028,373,1373,2.45197031055696,10.7686303499733,74487.138151241,78424.5524771992,1031.33568534897,1.03408184892199E-10,3.43359879050763E-11,1.23451278168128E-12,3.09712160625705E-12,6.08041240266221E-11,1.64366546820515E-09,2.12631165805521E-10
58_c002,4572.95009216905,922,5441,0.19938062401857,1.37188502765071,7.18806608306123,1282.9319541681,2.93239690005298,2.01998776540876E-10,8.48734071004835E-11,1.00383731283682E-13,3.94562225868224E-13,9.9468280270561E-13,1.58614981017465E-13,6.04574223815189E-13
58_c003,7907.42184730985,122,7764,0.344763592542709,2.37222655419295,0.428687413491946,3461.93003757235,15.732595817863,3.4929083120423E-10,1.12305375989794E-11,1.73580838160987E-13,6.82266349308381E-13,2.68410359673059E-12,9.45960223065913E-15,3.24359976816602E-12
58_c004,2615.56582807361,570,2346,2.7395436483243,14.3856120544048,1173.82099136121,174257.16454946,1215.37960198524,1.15536160811759E-10,5.24705445198217E-11,1.37929959236003E-12,4.13738687882806E-12,1.35105064818488E-10,2.59020426511393E-11,2.50575622794365E-10
58_c005,15802.4691358025,0,7538,5.30646913580247,96.3950617283951,0.0038648539252519,30.8323094055099,0.274517972053279,6.98035046834064E-10,0,2.67168976130765E-12,2.77237883289619E-11,2.390490612828E-14,8.52835414846448E-17,5.65975533102058E-14
58_c006,13424.345847554,194,6119,3.15740614334471,63.094425483504,0.0046340465614702,37.9781823907325,0.447161799942149,5.92987323809015E-10,1.78583958541147E-11,1.58968411001382E-12,1.81463289247198E-11,2.94452443711827E-14,1.02256879512245E-16,9.21916464019395E-14
58_c007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c008,6217.65096217651,0,1941,0.525391506303915,6.21765096217651,0.184336485448099,1490.75274813436,5.79212585674993,2.74649375568E-10,0,2.64522994885544E-13,1.7882330908656E-12,1.15581042068354E-12,4.06764876704144E-15,1.19416644930337E-12
58_c009,10742.4026106465,0,5545,1.44700163165409,9.66816234958189,0.328265476601605,2618.77497506402,3.80663956465395,4.74519104893809E-10,0,7.28533294917784E-13,2.78062051835267E-12,2.03038861366664E-12,7.24364825506421E-15,7.84817416804415E-13
58_c010,609.385446948787,220,303,3.98921995136084,5.60634611192884,3.94863844249852,28761.0471987578,244.410005770677,2.69180971242753E-11,2.02517891129136E-11,2.00848395173851E-12,1.61241821021864E-12,2.22990151141409E-11,8.71323669488306E-14,5.03901738297442E-11
58_c011,2327.88262567486,0,753,0.203224153221415,0.465576525134971,1.81293888143776,13205.0633393777,12.4865993503533,1.02828465834851E-10,0,1.02318863168129E-13,1.33902554781739E-13,1.02381497082863E-11,4.00050949646543E-14,2.5743705124619E-12
58_c012,5205.95533498759,275,1538,3.29432853598015,46.8535980148883,0.139512853656688,1016.18211626245,5.54216220234144,2.29960219814065E-10,2.5314736391142E-11,1.65862150418987E-12,1.34753711499767E-11,7.87866318380599E-13,3.07855108435839E-15,1.14263127603154E-12
58_c013,3942.26327944573,348,781,9.55683464203233,53.6147806004619,0.459938796660058,3350.09690857124,25.7876116893058,1.74139744191335E-10,3.20346482331543E-11,4.81165471996416E-12,1.54199271416939E-11,2.59739713515345E-12,1.01492087939127E-14,5.31664909372531E-12
58_c014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c015,126.546738080496,74,104,0.0773200569671829,0.468222930897834,2.70381216464454,22563.5328427207,249.611324452175,5.58988962317193E-12,6.81196542888913E-12,3.89289373510523E-14,1.34663676688678E-13,1.74939582836182E-11,5.96634908769845E-14,5.14625331698546E-11
58_c016,1603.25489333627,0,490,1.4198425335386,12.3450626786892,0.0204126913705757,162.549257881893,1.86795794941675,7.08198253664928E-11,0,7.14859290131447E-13,3.55051284241183E-12,1.26027690620989E-13,4.50435293282718E-16,3.8511813573655E-13
58_c017,15130.1271793144,557,4188,12.0102949549398,45.3903815379432,0.285288237931691,2725.12650691302,90.5389556119346,6.68336001384113E-10,5.12738478904222E-11,6.04691768485055E-12,1.30545414605827E-11,2.11284508333981E-12,6.29529388310379E-15,1.86664768378163E-11
58_c018,16583.427922815,489,3751,15.7326980703746,61.3586833144154,0.0113982608885874,113.341675486919,6.05006337483846,7.32531972522258E-10,4.50142039827944E-11,7.92106526518184E-12,1.76471192388019E-11,8.78760678385183E-14,2.51518964013956E-16,1.24734559936603E-12
58_c019,17121.7641418984,2356,17181,13.6785773729626,46.2287631831256,0.0607120169092328,603.706283435963,13.5699990616541,7.56311645475327E-10,2.1687825068193E-10,6.88686095807702E-12,1.32956649668408E-11,4.68065555673571E-13,1.33969767365979E-15,2.79773575320726E-12
58_c020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c021,7225.93435641383,0,1390,3.153397753139,2.89037374256553,0.19128750716893,1624.20689845533,11.3035847308163,3.19187804358465E-10,0,1.58766597426331E-12,8.31288536919644E-13,1.25928009251039E-12,4.22103302444272E-15,2.33046759967555E-12
58_c022,8555.83800841515,0,3217,3.84756035238429,23.1007626227209,0.731636782459372,5606.575264196,18.0390842588404,3.77933013732506E-10,0,1.93716147901873E-12,6.64391558765147E-12,4.34688993383644E-12,1.61446142843542E-14,3.7191300277013E-12
58_c023,5608.69565217391,100,2415,0,20.1913043478261,0.0022486226702813,18.8162234546405,0.178303953147969,2.47750278681017E-10,9.20535868768801E-12,0,5.80713822666587E-12,1.45885943688519E-14,4.96190822455859E-17,3.67610448898189E-14
58_c024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c025,7639.40985246312,4,3626,3.3338384596149,29.0297574393598,0.118930899831303,911.374410265906,5.24058989717148,3.37452063239098E-10,3.6821434750752E-13,1.6785138762632E-12,8.34912946845332E-12,7.06606807767362E-13,2.62438077240079E-15,1.08045591282644E-12
58_c026,1688.8720666162,0,1349,0.106061165783497,0.8444360333081,0.0383289237830867,316.741412577401,0.419871022825781,7.46017525480404E-11,0,5.33994495104647E-14,2.4286478399428E-13,2.45575951999511E-13,8.45782641397897E-16,8.65650886900066E-14
58_c027,12222.2222222222,640,4868,6.93488888888889,88,0.0008606147735255,6.59494111959593,0.0860246567062331,5.39886481535722E-10,5.89142956012033E-11,3.49156306502267E-12,2.53093190585093E-11,5.11318974884511E-15,1.8990698525684E-17,1.77357608228952E-14
58_c028,770.420943853441,0,716,0.470727196694453,3.3128100585698,8.74596315236296,63266.0773683171,103.653035520252,3.40314424918743E-11,0,2.37000724887367E-13,9.52783713097521E-13,4.90514551052036E-11,1.92992212837407E-13,2.1370215435234E-11
58_c029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c030,6856.39515865227,1879,17716,0,0,0.0816759634854666,625.887663845579,6.56088271853712,3.02864322945545E-10,1.72968689741658E-10,0,0,4.85263223532754E-13,1.80229720318782E-15,1.35266156400261E-12
58_c031,670.95062178053,19,346,0.637403090691503,7.78302721265414,1.54515678483924,11512.889768616,42.791034098328,2.9637586675415E-11,1.74901815066072E-12,3.20918348462007E-13,2.23844453370595E-12,8.92617369540332E-12,3.40960991822027E-14,8.82225602740835E-12
58_c032,1158.84703962656,175,227,0.931017711635977,10.3137386526764,2.81221768217162,21035.9332272245,29.0386078555835,5.11892059796239E-11,1.6109377703454E-11,4.6874681150817E-13,2.96629207098484E-12,1.63095797497317E-11,6.20556140024613E-14,5.98690914065756E-12
58_c033,1571.80846127945,4802,13981,1.32393426693568,15.4037229205386,15.6156162930176,117056.424644224,323.033005165144,6.94307568934015E-11,4.42041324182778E-10,6.66571600643356E-13,4.43020156914528E-12,9.07561871551596E-11,3.44580955888787E-13,6.65999300302346E-11
58_c034,1208.41776182481,692,3336,1.2126472239912,15.3469055751751,6.29678407540002,44838.8265545091,309.556472835406,5.33788702082894E-11,6.3701082118801E-11,6.10541037647154E-13,4.41386056548775E-12,3.4764439004242E-11,1.38947566014209E-13,6.38214643754575E-11
58_c035,2011.17718707459,382,1852,1.76380239306441,18.5028301210862,0.221473796860079,1924.75237813499,66.6506283536388,8.88387852497407E-11,3.51644701869682E-11,8.88035466507524E-13,5.32152307977235E-12,1.49229901381562E-12,4.88713677349314E-15,1.3741404481422E-11
58_c036,899.851789117087,134,645,0.924507728138895,9.89836968028795,0.0218952129437133,164.313599470438,2.2553596302115,3.97487304270039E-11,1.23351806415019E-11,4.65469178903452E-13,2.84682950451685E-12,1.2739561994142E-13,4.83149256741586E-16,4.64988998533792E-13
58_c037,4198.59307359307,290,1441,4.49039529220779,47.863961038961,0.259208219094743,1945.23961019563,33.7112662450927,1.85462479792016E-10,2.66955401942952E-11,2.26081464329509E-12,1.37659575152173E-11,1.50818317457687E-12,5.7198008861062E-15,6.95027423592826E-12
58_c038,266.677070553293,50,315,0.162939690108062,4.29350083590802,9.23693178949355,69318.9654878596,1426.33226782724,1.17798009813222E-11,4.60267934384401E-12,8.20365276102788E-14,1.23483616515878E-12,5.37443803220473E-11,2.03826139537407E-13,2.94067874546121E-10
58_c039,1770.66806221255,189,1274,0.602381274764709,5.4890709928589,4.90579743336609,34936.1455722807,57.2467959013826,7.82148886425497E-11,1.73981279197303E-11,3.03285639283936E-13,1.57868919423948E-12,2.70866923851006E-11,1.08253452010211E-13,1.18026100755187E-11
58_c040,1888.60971524288,165,1756,1.7705716080402,20.2081239530988,0.0129997860603359,114.347688486246,6.48328860159322,8.34246698855449E-11,1.51888418346852E-11,8.91443616424177E-13,5.81197564435093E-12,8.86560498371559E-14,2.86858912447998E-16,1.33666393318288E-12
58_c041,314.244803428824,12,314,0.225187826137095,1.85404434023006,0.0749101717633275,603.313533840189,7.55934448638412,1.38809881034241E-11,1.10464304252256E-12,1.13377086357183E-13,5.3323408813075E-13,4.67761049056975E-13,1.65300031120402E-15,1.55851509232081E-12
58_c042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c043,1463.41463414634,0,974,1.54726829268293,15.219512195122,0.00655296543631,49.177020603247,0.618077233952996,6.46427272792217E-11,0,7.79015339534583E-13,4.37722147796835E-12,3.81279276141094E-14,1.44600574935973E-16,1.27429395375579E-13
58_c044,1314.77810503303,2753,18234,0.535640599990457,3.41842307308588,2.19926662201038,16552.1273616767,73.9175013883208,5.80770756921671E-11,2.53423524672051E-10,2.69683186712586E-13,9.83158639019323E-13,1.28331953860552E-11,4.85299702968172E-14,1.52396205395644E-11
58_c045,50964.0151515152,0,23561,2.22203106060606,15.2892045454545,0.584232702254089,4697.41138208375,91.2533623076054,2.25120950387057E-09,0,1.11874345859755E-12,4.39726540899681E-12,3.64199699275717E-12,1.2891931975443E-14,1.88137665425339E-11
58_c046,16082.4085171529,0,34531,0.525894758510901,4.82472255514588,0.156583501789161,10384.6387826446,260.25683712849,7.10400677641022E-10,0,2.64776371233234E-13,1.38761866496561E-12,8.05141814096005E-12,3.4552394033304E-15,5.36573256153389E-11
58_c047,5315.20395550062,0,0,3.22526576019777,54.2150803461063,0.0037443247466758,30.1055274985331,0.879470272320064,2.34786007814726E-10,0,1.6238499251562E-12,1.55925768893446E-11,2.33414175801627E-14,8.26238924008719E-17,1.81320972357743E-13
58_c048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c049,4998.81712798675,513,1269,2.35844192098415,26.4937307783298,0.0102713978656764,102.136409674056,3.40889634093983,2.20810401087486E-10,4.72234900678395E-11,1.18742330760381E-12,7.61975324226132E-12,7.91884011484889E-14,2.26653116243091E-16,7.02814431209126E-13
58_c050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c052,12388.2113821138,3819,8993,0,0,0.007467610699442,74.2561972244608,1.57533196495521,5.47218642731744E-10,3.51552648282805E-10,0,0,5.7572314832069E-14,1.64783533658525E-16,3.24787241436126E-13
58_c053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c057,7522.30703074608,894,4384,0,0,1.84460354161298,14030.7317145631,34.8167384971497,3.32279335297712E-10,8.22959066679308E-11,0,0,1.08783069129351E-11,4.07038210774335E-14,7.17819018711636E-12
58_c058,7337.07865168539,143,5490,0,0,0.14301916566681,1087.85627818809,2.83923587299847,3.24097329109851E-10,1.31636629233939E-11,0,0,8.43436729604787E-13,3.15592288457562E-15,5.8536715276001E-13
58_c059,13480.7208717519,0,0,11.7875423302598,94.3650461022632,0.0400724100620608,322.194554339045,5.32433622886424,5.95477551273979E-10,0,5.93476666852851E-12,2.71399438610582E-11,2.49803881870148E-13,8.84255165140461E-16,1.09772194986243E-12
58_c060,6668.39378238342,891,7204,1.57774196891192,12.6699481865285,0.500770914242456,3758.05760102944,6.96525660794584,2.94559826454464E-10,8.20197459073002E-11,7.94358161039205E-13,3.64395183076853E-12,2.91369721923015E-12,1.10502279944035E-14,1.4360315983646E-12
58_c061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c062,282.981237037066,0,5491268738,0.0035938617103707,0.0282981237037066,0,0,0,1.24999972694646E-11,0,1.80942982790026E-15,8.13870729061677E-15,0,0,0
58_c063,0,0,0,0,0,4.61152616099022,2824.72644071034,0.068861185162826,0,0,0,0,2.19006690401154E-12,1.01759934596413E-13,1.41971564524766E-14
58_c064,0,0,0,0,0,117.567686966784,41703.8032855407,1.55460708826921,0,0,0,0,3.23337927633454E-11,2.59429952660675E-12,3.20514379793188E-13
58_c065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c066,0,0,0,0,0,1360.25121432575,482510.547963624,17.986712456247,0,0,0,0,3.74100078047157E-10,3.00158927375048E-11,3.70833249824608E-12
58_c067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c068,0,0,0,0,0,2.39317148175957,848.909724081451,0.0316451011751067,0,0,0,0,6.58176687274831E-13,5.28087589574822E-14,6.52429160600586E-15
58_c069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c072,0,0,0,0,0,0.164600911526692,58.3875060574188,0.002176531242528,0,0,0,0,4.5269001196438E-14,3.63215504080964E-15,4.48736897292843E-16
58_c073,0,0,0,0,0,91.719749983565,36461.0363523784,89.1301640204582,0,0,0,0,2.8268970704726E-11,2.02392774836234E-12,1.83760253362072E-11
58_c074,0,0,0,0,0,588.459784067073,208739.422449626,7.78125159279947,0,0,0,0,1.61839849013644E-10,1.29852085944638E-11,1.60426582838853E-12
58_c075,0,0,0,0,0,1.38919243382475,492.776624944207,0.0183694045558969,0,0,0,0,3.82059572851742E-13,3.06545222281649E-14,3.78723238355897E-15
58_c076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c080,0,0,0,0,0,34.5587294136422,12258.7293366752,0.45697289020583,0,0,0,0,9.504438029311E-12,7.62587898690841E-13,9.42144054223295E-14
58_c081,0,0,0,0,0,8.13777798673737,2886.64599173564,0.107606500283681,0,0,0,0,2.23807437031248E-12,1.79571735425808E-13,2.21853039011535E-14
58_c082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c085,0,0,0,0,0,0.441470680708415,156.599205951879,0.0058376027223044,0,0,0,0,1.21414496358611E-13,9.74168334447352E-15,1.20354244499265E-15
58_c086,0,0,0,0,0,112.978630843892,44912.0060508145,109.788828466358,0,0,0,0,3.48211765313175E-11,2.49303542560801E-12,2.26352359574613E-11
58_c087,0,0,0,0,0,0.877794077521116,311.372558894484,0.0116071424909516,0,0,0,0,2.41413372362071E-13,1.93697844920145E-14,2.39305230545449E-15
58_c088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c091,0,0,0,0,0,1182.9889305891,419631.77913161,15.6427588590512,0,0,0,0,3.2534891099632E-10,2.61043463709156E-11,3.22507802247649E-12
58_c092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c093,0,0,0,0,0,14.9679645757102,5309.46101224834,0.197922613149101,0,0,0,0,4.11653131201638E-12,3.30289592445603E-13,4.08058371013589E-14
58_c094,0,0,0,0,0,170.103325051779,60339.3312329091,2.24929010416245,0,0,0,0,4.67822902914991E-11,3.75357368203341E-12,4.63737640301909E-13
58_c095,0,0,0,0,0,3.52561254846305,2159.5651065775,0.0526458812194977,0,0,0,0,1.67435401843167E-12,7.77976942598234E-14,1.0854036428278E-14
58_c096,0,29,0,0,0,198943.260965746,40538.1106882237,5319.72902100298,0,2.66955401942952E-12,0,0,3.14300079787936E-11,4.38996820521657E-09,1.0967720787462E-09
58_c097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58_c098,0,2,0,0,0,3644.22554224434,2425.45158992227,191.074574767187,0,1.8410717375376E-13,0,0,1.88050112669853E-12,8.04150599795652E-11,3.93939724628009E-11
58_c099,0,2,0,0,0,67.3437071801609,56.4453376896626,4.39059834866998,0,1.8410717375376E-13,0,0,4.37631992175492E-14,1.48603542491054E-12,9.05212588610856E-13
58_c100,0,5,0,0,0,2132.92287803711,8599.35949343441,299.920232521275,0,4.60267934384401E-13,0,0,6.66725540244957E-12,4.70660004933473E-11,6.18347542857329E-11
58_c101,0,0,0,0,0,4765.33602012566,37843.9333202941,1821.19606081445,0,0,0,0,2.93411583818905E-11,1.05153969599035E-10,3.75477205988823E-10
58_c102,0,15,0,0,0,0,0,0,0,1.3808038031532E-12,0,0,0,0,0
58_c103,0,7,0,0,0,0,0,0,0,6.44375108138161E-13,0,0,0,0,0
58_c104,0,7,0,0,0,0,0,0,0,6.44375108138161E-13,0,0,0,0,0
58_c105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
